0.44,1.64
0.40,1.63
0.41,1.64
0.42,1.64
0.43,1.59
0.43,1.59
0.42,1.62
0.41,1.64
0.41,1.61
0.40,1.61
0.40,1.61
0.41,1.62
0.40,1.61
0.42,1.63
0.41,1.61
0.41,1.61
0.43,1.64
0.44,1.61
0.41,1.60
0.43,1.61
0.43,1.61
0.41,1.60
0.41,1.61
0.40,1.58
0.43,1.59
0.43,1.59
0.42,1.60
0.43,1.57
0.41,1.57
0.43,1.59
0.41,1.58
0.39,1.55
0.39,1.55
0.42,1.58
0.43,1.58
0.42,1.57
0.42,1.57
0.40,1.58
0.43,1.58
0.42,1.57
0.43,1.64
0.43,1.64
0.44,1.58
0.43,1.54
0.40,1.56
0.42,1.53
0.42,1.53
0.42,1.54
0.40,1.56
0.43,1.55
0.41,1.56
0.41,1.56
0.41,1.55
0.44,1.56
0.44,1.55
0.40,1.55
0.42,1.56
0.44,1.53
0.44,1.53
0.44,1.53
0.45,1.54
0.42,1.55
0.42,1.55
0.43,1.52
0.40,1.52
0.41,1.55
0.42,1.51
0.43,1.54
0.43,1.54
0.42,1.52
0.42,1.50
0.42,1.50
0.45,1.54
0.43,1.51
0.41,1.50
0.42,1.53
0.42,1.53
0.43,1.53
0.42,1.54
0.42,1.51
0.43,1.53
0.43,1.53
0.42,1.49
0.44,1.53
0.44,1.52
0.41,1.49
0.39,1.51
0.39,1.51
0.43,1.51
0.43,1.52
0.42,1.51
0.43,1.52
0.43,1.52
0.44,1.48
0.43,1.47
0.43,1.51
0.40,1.48
0.40,1.48
0.44,1.49
0.43,1.45
0.40,1.49
0.40,1.49
0.43,1.46
0.44,1.47
0.43,1.48
0.42,1.49
0.43,1.47
0.43,1.47
0.41,1.44
0.43,1.46
0.43,1.46
0.45,1.47
0.40,1.44
0.43,1.46
0.44,1.45
0.41,1.46
0.41,1.46
0.43,1.46
0.41,1.46
0.43,1.47
0.41,1.44
0.40,1.46
0.40,1.46
0.42,1.42
0.41,1.45
0.46,1.43
0.43,1.45
0.43,1.45
0.41,1.43
0.42,1.43
0.44,1.40
0.44,1.40
0.43,1.39
0.44,1.43
0.43,1.43
0.45,1.42
0.45,1.42
0.40,1.43
0.44,1.41
0.41,1.43
0.41,1.43
0.42,1.41
0.43,1.41
0.43,1.38
0.43,1.41
0.44,1.40
0.44,1.40
0.43,1.41
0.42,1.38
0.43,1.40
0.43,1.40
0.43,1.40
0.45,1.40
0.43,1.39
0.43,1.38
0.43,1.40
0.43,1.40
0.43,1.39
0.42,1.38
0.44,1.38
0.44,1.38
0.39,1.38
0.40,1.39
0.40,1.35
0.44,1.38
0.43,1.39
0.43,1.39
0.43,1.38
0.41,1.38
0.43,1.37
0.43,1.35
0.44,1.37
0.44,1.37
0.42,1.35
0.43,1.36
0.42,1.35
0.43,1.36
0.43,1.43
0.43,1.43
0.40,1.35
0.43,1.34
0.43,1.35
0.43,1.36
0.43,1.36
0.44,1.35
0.45,1.34
0.42,1.33
0.40,1.35
0.40,1.35
0.41,1.34
0.41,1.34
0.43,1.35
0.40,1.34
0.41,1.34
0.41,1.34
0.43,1.31
0.43,1.35
0.40,1.32
0.42,1.33
0.43,1.35
0.41,1.31
0.43,1.33
0.43,1.32
0.42,1.32
0.40,1.33
0.43,1.31
0.43,1.31
0.43,1.30
0.44,1.33
0.44,1.31
0.44,1.31
0.42,1.31
0.40,1.32
0.45,1.31
0.43,1.30
0.43,1.30
0.44,1.30
0.44,1.32
0.44,1.32
0.40,1.29
0.44,1.32
0.44,1.29
0.43,1.28
0.44,1.29
0.44,1.29
0.43,1.28
0.41,1.29
0.45,1.28
0.43,1.25
0.43,1.25
0.43,1.27
0.44,1.28
0.44,1.28
0.43,1.29
0.42,1.26
0.44,1.28
0.44,1.28
0.43,1.28
0.46,1.26
0.40,1.26
0.40,1.26
0.42,1.27
0.42,1.25
0.42,1.24
0.42,1.24
0.42,1.27
0.42,1.27
0.42,1.30
0.43,1.27
0.43,1.24
0.42,1.26
0.42,1.26
0.41,1.25
0.44,1.24
0.41,1.24
0.42,1.25
0.43,1.24
0.43,1.24
0.40,1.27
0.43,1.23
0.42,1.24
0.40,1.20
0.40,1.20
0.43,1.27
0.43,1.20
0.41,1.23
0.43,1.20
0.44,1.23
0.44,1.22
0.44,1.22
0.44,1.23
0.42,1.21
0.43,1.22
0.43,1.22
0.44,1.22
0.41,1.21
0.42,1.23
0.42,1.23
0.44,1.21
0.40,1.22
0.40,1.22
0.44,1.21
0.43,1.18
0.40,1.21
0.43,1.19
0.43,1.20
0.43,1.20
0.43,1.19
0.44,1.21
0.44,1.19
0.44,1.19
0.42,1.20
0.44,1.19
0.40,1.23
0.43,1.16
0.42,1.19
0.42,1.19
0.42,1.20
0.43,1.19
0.42,1.16
0.42,1.16
0.43,1.15
0.45,1.16
0.42,1.17
0.42,1.16
0.43,1.17
0.43,1.17
0.43,1.15
0.43,1.15
0.44,1.18
0.44,1.16
0.43,1.15
0.43,1.15
0.42,1.16
0.44,1.18
0.43,1.18
0.43,1.18
0.42,1.15
0.42,1.16
0.43,1.17
0.43,1.17
0.41,1.16
0.43,1.15
0.40,1.15
0.44,1.14
0.44,1.13
0.43,1.15
0.43,1.15
0.41,1.15
0.43,1.15
0.45,1.13
0.45,1.13
0.44,1.13
0.43,1.14
0.43,1.14
0.46,1.12
0.46,1.12
0.41,1.13
0.41,1.13
0.42,1.12
0.40,1.10
0.41,1.10
0.43,1.12
0.43,1.12
0.43,1.12
0.45,1.10
0.45,1.10
0.43,1.12
0.42,1.11
0.44,1.11
0.44,1.11
0.43,1.11
0.43,1.11
0.44,1.11
0.44,1.10
0.43,1.10
0.44,1.10
0.44,1.10
0.43,1.08
0.43,1.10
0.40,1.09
0.40,1.09
0.44,1.10
0.43,1.08
0.44,1.08
0.43,1.10
0.43,1.10
0.44,1.07
0.43,1.09
0.44,1.06
0.43,1.08
0.40,1.09
0.40,1.06
0.40,1.06
0.44,1.07
0.42,1.10
0.42,1.10
0.40,1.06
0.42,1.05
0.43,1.08
0.43,1.07
0.41,1.03
0.41,1.03
0.44,1.05
0.43,1.05
0.43,1.06
0.42,1.03
0.42,1.03
0.45,1.03
0.43,1.03
0.45,1.05
0.45,1.05
0.44,1.03
0.43,1.06
0.45,1.03
0.43,1.04
0.43,1.04
0.42,1.02
0.42,1.01
0.44,1.02
0.45,1.01
0.44,1.04
0.44,1.04
0.43,1.03
0.41,1.02
0.45,1.01
0.45,1.01
0.43,1.01
0.45,1.03
0.43,1.01
0.43,1.01
0.40,1.04
0.42,1.02
0.44,1.00
0.43,1.02
0.43,1.02
0.42,1.00
0.43,1.01
0.43,1.01
0.44,1.02
0.45,0.99
0.43,1.00
0.44,1.00
0.44,1.00
0.43,1.00
0.44,1.02
0.43,0.99
0.43,0.97
0.43,0.97
0.42,1.01
0.43,0.99
0.43,0.99
0.41,0.99
0.41,0.99
0.44,0.99
0.45,0.98
0.44,1.00
0.43,1.02
0.42,1.01
0.42,1.01
0.43,0.98
0.43,0.99
0.43,0.97
0.44,0.98
0.44,0.98
0.44,0.98
0.43,1.02
0.45,0.96
0.41,0.96
0.41,0.96
0.43,0.96
0.41,0.97
0.42,0.96
0.42,0.97
0.42,0.97
0.41,0.95
0.44,0.94
0.43,0.95
0.43,0.95
0.43,0.94
0.45,0.97
0.45,0.97
0.42,0.94
0.45,0.95
0.45,0.95
0.43,0.93
0.43,0.96
0.44,0.94
0.44,0.91
0.44,0.91
0.45,0.94
0.42,0.95
0.41,0.94
0.43,0.94
0.43,0.94
0.41,0.92
0.44,0.92
0.43,0.86
0.42,0.91
0.42,0.91
0.43,0.91
0.45,0.90
0.43,0.92
0.43,0.92
0.43,0.92
0.40,0.92
0.45,0.91
0.43,0.93
0.42,0.90
0.42,0.90
0.42,0.90
0.43,0.92
0.43,0.90
0.43,0.89
0.43,0.89
0.42,0.92
0.42,0.87
0.43,0.89
0.43,0.89
0.43,0.90
0.43,0.86
0.43,0.93
0.44,0.89
0.44,0.89
0.44,0.89
0.44,0.89
0.43,0.88
0.44,0.89
0.43,0.90
0.43,0.90
0.42,0.89
0.44,0.89
0.42,0.86
0.42,0.89
0.43,0.86
0.43,0.86
0.43,0.87
0.42,0.87
0.44,0.88
0.43,0.88
0.44,0.90
0.43,0.88
0.40,0.86
0.40,0.86
0.44,0.88
0.44,0.85
0.42,0.87
0.44,0.86
0.43,0.85
0.43,0.89
0.43,0.89
0.42,0.83
0.44,0.84
0.42,0.84
0.43,0.84
0.43,0.88
0.46,0.86
0.46,0.86
0.43,0.86
0.42,0.87
0.44,0.82
0.44,0.84
0.44,0.85
0.43,0.82
0.43,0.86
0.43,0.86
0.43,0.85
0.43,0.81
0.42,0.84
0.44,0.85
0.44,0.84
0.43,0.88
0.43,0.88
0.43,0.80
0.44,0.79
0.42,0.81
0.44,0.80
0.43,0.83
0.44,0.80
0.44,0.79
0.44,0.79
0.43,0.78
0.41,0.80
0.43,0.83
0.43,0.81
0.44,0.82
0.42,0.80
0.43,0.81
0.42,0.81
0.42,0.81
0.45,0.79
0.45,0.80
0.42,0.80
0.43,0.79
0.42,0.80
0.43,0.76
0.43,0.75
0.44,0.78
0.44,0.78
0.39,0.79
0.43,0.78
0.41,0.78
0.46,0.79
0.43,0.79
0.43,0.78
0.42,0.80
0.43,0.77
0.40,0.79
0.43,0.77
0.43,0.77
0.44,0.78
0.44,0.78
0.43,0.78
0.43,0.78
0.43,0.75
0.43,0.76
0.44,0.77
0.45,0.75
0.42,0.76
0.43,0.77
0.43,0.77
0.43,0.75
0.43,0.74
0.43,0.74
0.43,0.76
0.43,0.76
0.42,0.74
0.40,0.73
0.40,0.73
0.40,0.73
0.42,0.76
0.43,0.73
0.44,0.75
0.44,0.74
0.44,0.74
0.43,0.75
0.45,0.72
0.37,0.73
0.44,0.74
0.42,0.73
0.42,0.73
0.44,0.74
0.42,0.73
0.43,0.73
0.41,0.74
0.43,0.73
0.43,0.73
0.43,0.75
0.43,0.74
0.42,0.71
0.44,0.72
0.43,0.72
0.44,0.73
0.42,0.70
0.45,0.71
0.44,0.72
0.40,0.72
0.45,0.70
0.45,0.70
0.42,0.70
0.43,0.72
0.43,0.70
0.45,0.72
0.45,0.70
0.43,0.70
0.42,0.70
0.43,0.70
0.43,0.73
0.45,0.67
0.40,0.70
0.44,0.68
0.44,0.69
0.44,0.69
0.43,0.68
0.42,0.70
0.42,0.68
0.41,0.69
0.43,0.69
0.43,0.69
0.44,0.71
0.43,0.71
0.41,0.67
0.41,0.67
0.43,0.70
0.41,0.68
0.43,0.68
0.40,0.66
0.42,0.69
0.44,0.66
0.44,0.68
0.45,0.69
0.42,0.65
0.42,0.66
0.43,0.68
0.43,0.68
0.43,0.65
0.43,0.67
0.42,0.67
0.44,0.65
0.44,0.67
0.44,0.68
0.44,0.65
0.43,0.66
0.44,0.66
0.42,0.66
0.43,0.64
0.44,0.66
0.44,0.67
0.43,0.65
0.43,0.65
0.44,0.63
0.43,0.63
0.42,0.66
0.43,0.64
0.43,0.64
0.44,0.65
0.43,0.64
0.41,0.64
0.40,0.64
0.44,0.64
0.46,0.63
0.45,0.62
0.45,0.62
0.45,0.62
0.44,0.66
0.45,0.64
0.43,0.61
0.43,0.63
0.43,0.62
0.42,0.61
0.41,0.63
0.44,0.61
0.43,0.61
0.43,0.61
0.43,0.61
0.44,0.63
0.43,0.61
0.43,0.63
0.43,0.62
0.43,0.62
0.44,0.61
0.44,0.63
0.43,0.63
0.43,0.63
0.43,0.63
0.43,0.63
0.43,0.61
0.45,0.61
0.43,0.59
0.44,0.59
0.43,0.60
0.43,0.58
0.43,0.56
0.42,0.58
0.43,0.60
0.41,0.62
0.45,0.57
0.43,0.55
0.44,0.59
0.44,0.58
0.43,0.60
0.41,0.58
0.43,0.59
0.43,0.60
0.43,0.58
0.40,0.58
0.40,0.58
0.46,0.57
0.43,0.60
0.44,0.60
0.45,0.58
0.45,0.59
0.45,0.57
0.42,0.56
0.43,0.54
0.43,0.58
0.45,0.57
0.43,0.58
0.42,0.57
0.44,0.54
0.43,0.56
0.42,0.56
0.45,0.56
0.43,0.56
0.42,0.55
0.44,0.55
0.41,0.54
0.43,0.57
0.43,0.55
0.46,0.57
0.50,0.54
0.52,0.55
0.47,0.55
0.46,0.54
0.45,0.55
0.43,0.52
0.43,0.55
0.45,0.53
0.44,0.52
0.44,0.55
0.45,0.53
0.42,0.53
0.43,0.54
0.45,0.56
0.44,0.53
0.40,0.53
0.43,0.53
0.43,0.55
0.42,0.55
0.44,0.54
0.42,0.51
0.42,0.51
0.45,0.51
0.48,0.53
0.47,0.53
0.43,0.53
0.45,0.52
0.43,0.50
0.43,0.53
0.44,0.54
0.43,0.51
0.43,0.51
0.41,0.52
0.44,0.51
0.43,0.50
0.45,0.51
0.44,0.52
0.43,0.48
0.43,0.49
0.44,0.49
0.41,0.52
0.45,0.48
0.48,0.52
0.51,0.50
0.49,0.52
0.47,0.49
0.44,0.49
0.42,0.51
0.43,0.52
0.43,0.51
0.44,0.51
0.43,0.50
0.42,0.47
0.43,0.49
0.43,0.49
0.45,0.49
0.44,0.50
0.42,0.49
0.43,0.48
0.42,0.48
0.40,0.49
0.44,0.47
0.46,0.50
0.48,0.48
0.54,0.49
0.54,0.49
0.46,0.48
0.45,0.48
0.45,0.50
0.44,0.45
0.43,0.46
0.44,0.45
0.43,0.48
0.43,0.46
0.45,0.47
0.45,0.49
0.44,0.49
0.45,0.48
0.42,0.48
0.43,0.43
0.42,0.47
0.43,0.44
0.44,0.47
0.44,0.50
0.52,0.48
0.56,0.46
0.55,0.47
0.52,0.46
0.47,0.47
0.47,0.47
0.45,0.47
0.44,0.45
0.43,0.44
0.43,0.47
0.43,0.45
0.43,0.45
0.43,0.45
0.43,0.43
0.43,0.44
0.44,0.46
0.41,0.45
0.44,0.44
0.42,0.43
0.43,0.44
0.49,0.43
0.58,0.41
0.59,0.44
0.53,0.45
0.50,0.45
0.48,0.45
0.44,0.43
0.43,0.41
0.44,0.43
0.43,0.41
0.43,0.42
0.43,0.42
0.43,0.43
0.45,0.41
0.44,0.41
0.44,0.42
0.43,0.43
0.42,0.40
0.44,0.42
0.54,0.44
0.62,0.43
0.60,0.43
0.52,0.41
0.49,0.38
0.45,0.43
0.45,0.39
0.44,0.40
0.43,0.39
0.42,0.40
0.43,0.40
0.40,0.40
0.43,0.43
0.43,0.38
0.43,0.38
0.43,0.40
0.42,0.39
0.43,0.38
0.50,0.38
0.66,0.40
0.71,0.43
0.66,0.40
0.58,0.42
0.52,0.41
0.47,0.39
0.46,0.40
0.44,0.38
0.43,0.38
0.43,0.37
0.43,0.38
0.42,0.38
0.42,0.39
0.40,0.39
0.41,0.36
0.40,0.36
0.44,0.36
0.43,0.37
0.45,0.37
0.61,0.39
0.72,0.36
0.74,0.36
0.68,0.38
0.60,0.38
0.52,0.37
0.48,0.39
0.46,0.39
0.46,0.39
0.43,0.39
0.44,0.34
0.44,0.35
0.43,0.36
0.42,0.35
0.43,0.36
0.42,0.35
0.44,0.35
0.44,0.35
0.43,0.34
0.43,0.36
0.50,0.37
0.64,0.36
0.76,0.37
0.75,0.34
0.64,0.33
0.57,0.37
0.49,0.35
0.48,0.36
0.45,0.36
0.45,0.34
0.45,0.36
0.44,0.35
0.42,0.35
0.44,0.33
0.45,0.34
0.41,0.34
0.44,0.32
0.43,0.32
0.41,0.32
0.42,0.35
0.42,0.34
0.43,0.33
0.44,0.34
0.50,0.35
0.69,0.34
0.78,0.33
0.72,0.33
0.67,0.34
0.55,0.35
0.49,0.32
0.46,0.34
0.47,0.32
0.45,0.33
0.42,0.32
0.44,0.33
0.45,0.31
0.41,0.32
0.41,0.32
0.44,0.31
0.42,0.30
0.43,0.32
0.44,0.30
0.39,0.30
0.45,0.32
0.43,0.32
0.45,0.30
0.54,0.31
0.69,0.33
0.73,0.32
0.68,0.31
0.59,0.30
0.53,0.30
0.47,0.30
0.47,0.30
0.44,0.30
0.44,0.28
0.44,0.32
0.43,0.30
0.44,0.30
0.45,0.30
0.44,0.30
0.45,0.28
0.43,0.32
0.43,0.30
0.44,0.31
0.43,0.25
0.41,0.30
0.50,0.31
0.66,0.30
0.67,0.30
0.63,0.29
0.55,0.28
0.50,0.31
0.48,0.29
0.45,0.29
0.44,0.27
0.44,0.27
0.45,0.27
0.44,0.27
0.43,0.28
0.45,0.28
0.42,0.29
0.45,0.28
0.43,0.28
0.43,0.26
0.43,0.26
0.48,0.27
0.66,0.30
0.72,0.26
0.70,0.27
0.61,0.28
0.53,0.24
0.48,0.28
0.46,0.27
0.44,0.27
0.43,0.30
0.43,0.24
0.43,0.28
0.43,0.26
0.42,0.27
0.42,0.24
0.43,0.24
0.45,0.26
0.43,0.25
0.43,0.24
0.45,0.25
0.61,0.24
0.75,0.24
0.78,0.24
0.69,0.26
0.63,0.26
0.52,0.24
0.50,0.23
0.46,0.24
0.45,0.25
0.43,0.26
0.44,0.24
0.43,0.25
0.42,0.28
0.40,0.24
0.44,0.24
0.41,0.22
0.43,0.23
0.43,0.21
0.44,0.21
0.43,0.22
0.43,0.22
0.61,0.21
0.77,0.22
0.82,0.23
0.76,0.24
0.65,0.24
0.56,0.23
0.50,0.23
0.48,0.20
0.46,0.21
0.44,0.21
0.44,0.21
0.43,0.24
0.43,0.24
0.42,0.24
0.40,0.22
0.43,0.21
0.43,0.22
0.42,0.21
0.44,0.22
0.44,0.22
0.42,0.19
0.43,0.22
0.46,0.22
0.61,0.23
0.78,0.21
0.81,0.21
0.72,0.23
0.72,0.23
0.55,0.19
0.50,0.21
0.46,0.22
0.45,0.22
0.46,0.20
0.45,0.19
0.43,0.22
0.45,0.19
0.43,0.19
0.44,0.21
0.44,0.21
0.42,0.19
0.44,0.18
0.40,0.17
0.44,0.19
0.42,0.20
0.45,0.20
0.44,0.20
0.60,0.19
0.78,0.17
0.80,0.19
0.74,0.18
0.64,0.21
0.55,0.17
0.50,0.17
0.48,0.19
0.45,0.18
0.44,0.17
0.43,0.19
0.45,0.21
0.42,0.16
0.43,0.18
0.43,0.17
0.44,0.15
0.42,0.15
0.45,0.19
0.42,0.15
0.43,0.18
0.43,0.18
0.45,0.17
0.43,0.16
0.64,0.13
0.78,0.14
0.79,0.17
0.75,0.16
0.63,0.18
0.54,0.17
0.50,0.18
0.47,0.15
0.45,0.18
0.43,0.18
0.45,0.15
0.43,0.17
0.43,0.16
0.42,0.16
0.43,0.16
0.43,0.16
0.43,0.13
0.44,0.16
0.43,0.14
0.45,0.17
0.44,0.16
0.60,0.16
0.73,0.15
0.78,0.16
0.71,0.15
0.62,0.16
0.52,0.17
0.49,0.15
0.47,0.17
0.44,0.15
0.44,0.14
0.44,0.14
0.45,0.15
0.43,0.14
0.41,0.14
0.45,0.14
0.44,0.11
0.46,0.12
0.43,0.11
0.43,0.13
0.54,0.14
0.70,0.14
0.77,0.11
0.71,0.15
0.62,0.15
0.55,0.16
0.50,0.14
0.48,0.13
0.47,0.13
0.45,0.13
0.42,0.12
0.43,0.14
0.44,0.12
0.43,0.10
0.43,0.12
0.44,0.13
0.43,0.15
0.42,0.12
0.44,0.11
0.42,0.13
0.58,0.12
0.76,0.11
0.80,0.15
0.75,0.14
0.68,0.12
0.57,0.12
0.50,0.11
0.49,0.14
0.46,0.13
0.45,0.13
0.40,0.12
0.44,0.09
0.44,0.14
0.45,0.10
0.40,0.09
0.45,0.09
0.44,0.13
0.43,0.12
0.43,0.09
0.43,0.10
0.43,0.09
0.53,0.08
0.68,0.09
0.76,0.11
0.76,0.10
0.76,0.10
0.69,0.10
0.60,0.08
0.60,0.10
0.53,0.11
0.49,0.13
0.46,0.12
0.45,0.10
0.44,0.09
0.45,0.10
0.44,0.09
0.44,0.09
0.45,0.09
0.42,0.10
0.43,0.07
0.45,0.07
0.43,0.07
0.41,0.09
0.47,0.10
0.66,0.10
0.76,0.08
0.79,0.09
0.75,0.11
0.70,0.09
0.61,0.09
0.54,0.09
0.50,0.09
0.47,0.10
0.45,0.08
0.44,0.07
0.43,0.09
0.44,0.09
0.45,0.08
0.43,0.08
0.43,0.10
0.43,0.08
0.41,0.08
0.43,0.08
0.43,0.08
0.40,0.08
0.44,0.10
0.57,0.08
0.73,0.10
0.80,0.06
0.79,0.05
0.76,0.07
0.65,0.08
0.56,0.08
0.52,0.07
0.47,0.09
0.45,0.07
0.46,0.08
0.43,0.07
0.43,0.05
0.44,0.09
0.44,0.06
0.45,0.06
0.43,0.06
0.42,0.07
0.44,0.07
0.43,0.05
0.43,0.06
0.46,0.08
0.60,0.08
0.69,0.07
0.72,0.05
0.72,0.07
0.67,0.06
0.58,0.07
0.51,0.09
0.48,0.08
0.45,0.07
0.44,0.05
0.44,0.08
0.43,0.05
0.43,0.05
0.44,0.06
0.43,0.06
0.43,0.04
0.44,0.04
0.43,0.05
0.44,0.05
0.45,0.06
0.53,0.05
0.66,0.07
0.74,0.05
0.73,0.08
0.69,0.07
0.65,0.06
0.57,0.05
0.50,0.06
0.48,0.06
0.45,0.06
0.43,0.07
0.44,0.04
0.45,0.05
0.43,0.04
0.43,0.04
0.42,0.04
0.44,0.06
0.43,0.05
0.43,0.04
0.43,0.05
0.45,0.05
0.53,0.03
0.67,0.01
0.78,0.05
0.80,0.05
0.80,0.04
0.74,0.05
0.67,0.04
0.57,0.05
0.52,0.05
0.46,0.00
0.47,0.04
0.44,0.04
0.44,0.02
0.43,0.04
0.43,0.04
0.44,0.03
0.43,0.04
0.44,0.03
0.43,0.02
0.44,0.03
0.43,0.04
0.43,0.03
0.48,0.04
0.61,0.04
0.74,0.04
0.76,0.01
0.77,0.03
0.75,0.03
0.70,0.02
0.58,0.05
0.53,0.05
0.47,0.03
0.45,0.04
0.46,0.03
0.43,0.03
0.43,0.04
0.44,0.04
0.43,0.03
0.45,0.01
0.45,0.03
0.44,0.04
0.43,0.00
0.43,0.00
0.43,0.00
0.42,0.03
0.49,0.01
0.66,0.01
0.77,0.01
0.77,0.01
0.76,0.01
0.73,0.03
0.62,0.03
0.53,0.03
0.48,0.01
0.46,0.01
0.45,0.01
0.44,0.02
0.46,0.01
0.44,0.01
0.45,0.01
0.43,0.00
0.41,0.00
0.41,0.00
0.43,0.01
0.43,0.02
0.44,0.02
0.42,0.00
0.43,0.01
0.58,0.04
0.69,0.01
0.73,0.01
0.74,0.01
0.74,0.00
0.65,0.00
0.54,0.00
0.52,0.00
0.48,0.01
0.47,0.00
0.45,0.03
0.45,0.01
0.41,0.02
0.45,0.00
0.44,0.01
0.42,0.01
0.44,0.00
0.42,0.00
0.44,0.00
0.42,0.00
0.44,0.01
0.57,0.00
0.66,0.00
0.69,0.00
0.71,0.00
0.64,0.00
0.56,0.00
0.49,0.00
0.45,0.00
0.46,0.00
0.45,0.00
0.43,0.00
0.43,0.00
0.42,0.00
0.42,0.00
0.44,0.00
0.45,0.00
0.44,0.00
0.43,0.00
0.45,0.00
0.56,0.00
0.67,0.00
0.67,0.00
0.74,0.00
0.70,0.00
0.61,0.00
0.54,0.00
0.50,0.01
0.45,0.00
0.46,0.01
0.44,0.00
0.43,0.00
0.42,0.00
0.43,0.00
0.43,0.00
0.43,0.00
0.43,0.00
0.44,0.00
0.45,0.00
0.53,0.00
0.65,0.00
0.71,0.00
0.76,0.00
0.77,0.00
0.70,0.00
0.60,0.00
0.52,0.00
0.48,0.00
0.46,0.00
0.45,0.00
0.46,0.00
0.44,0.00
0.44,0.00
0.43,0.00
0.45,0.00
0.48,0.00
0.49,0.00
0.50,0.00
0.50,0.00
0.49,0.00
0.47,0.00
0.44,0.00
0.48,0.00
0.53,0.00
0.57,0.00
0.54,0.00
0.49,0.00
0.47,0.00
0.48,0.00
0.46,0.00
0.48,0.00
0.47,0.00
0.49,0.00
0.50,0.00
0.53,0.00
0.54,0.00
0.57,0.00
0.68,0.00
0.86,0.00
0.99,0.00
0.90,0.00
0.70,0.00
0.58,0.00
0.52,0.00
0.47,0.00
0.46,0.00
0.45,0.00
0.45,0.00
0.46,0.00
0.46,0.00
0.49,0.00
0.52,0.00
0.54,0.00
0.58,0.00
0.72,0.00
0.91,0.00
0.96,0.00
0.89,0.00
0.78,0.00
0.69,0.00
0.63,0.00
0.57,0.00
0.54,0.00
0.53,0.00
0.52,0.00
0.52,0.00
0.49,0.00
0.49,0.00
0.49,0.00
0.48,0.00
0.49,0.00
0.49,0.00
0.50,0.00
0.50,0.00
0.48,0.00
0.50,0.00
0.50,0.00
0.50,0.00
0.48,0.00
0.48,0.00
0.48,0.00
0.49,0.00
0.48,0.00
0.49,0.00
0.48,0.00
0.50,0.00
0.47,0.00
0.46,0.00
0.48,0.00
0.48,0.00
0.46,0.01
0.48,0.00
0.50,0.00
0.48,0.01
0.52,0.00
0.50,0.00
0.50,0.00
0.50,0.00
0.50,0.00
0.50,0.00
0.48,0.00
0.51,0.00
0.50,0.00
0.48,0.00
0.49,0.00
0.49,0.00
0.48,0.00
0.50,0.00
0.48,0.00
0.49,0.00
0.50,0.00
0.48,0.00
0.47,0.00
0.45,0.00
0.45,0.01
0.46,0.00
0.48,0.00
0.51,0.00
0.51,0.00
0.48,0.00
0.49,0.05
0.47,0.00
0.47,0.00
0.49,0.00
0.49,0.00
0.48,0.00
0.50,0.00
0.51,0.00
0.52,0.00
0.50,0.00
0.48,0.00
0.49,0.00
0.50,0.00
0.49,0.00
0.49,0.00
0.49,0.00
0.48,0.00
0.47,0.00
0.48,0.00
0.48,0.00
0.49,0.00
0.48,0.00
0.48,0.00
0.48,0.00
0.49,0.00
0.47,0.00
0.48,0.00
0.49,0.00
0.52,0.00
0.49,0.00
0.49,0.00
0.48,0.00
0.48,0.00
0.48,0.00
0.46,0.00
0.48,0.01
0.48,0.00
0.50,0.00
0.50,0.00
0.48,0.00
0.49,0.00
0.46,0.00
0.48,0.00
0.49,0.00
0.50,0.00
0.48,0.00
0.47,0.00
0.47,0.00
0.48,0.01
0.47,0.00
0.50,0.00
0.50,0.00
0.47,0.01
0.50,0.00
0.52,0.00
0.50,0.00
0.50,0.00
0.48,0.00
0.49,0.00
0.47,0.00
0.49,0.00
0.45,0.00
0.48,0.01
0.48,0.00
0.50,0.00
0.48,0.00
0.50,0.00
0.49,0.00
0.48,0.00
0.48,0.00
0.48,0.00
0.51,0.00
0.49,0.00
0.48,0.00
0.50,0.00
0.49,0.00
0.48,0.00
0.49,0.00
0.46,0.00
0.47,0.00
0.52,0.00
0.50,0.00
0.48,0.00
0.49,0.00
0.49,0.00
0.48,0.00
0.49,0.00
0.47,0.00
0.48,0.00
0.50,0.00
0.48,0.00
0.49,0.00
0.50,0.00
0.49,0.00
0.49,0.00
0.48,0.00
0.47,0.00
0.48,0.00
0.48,0.00
0.48,0.02
0.46,0.00
0.49,0.00
0.47,0.00
0.49,0.00
0.48,0.01
0.48,0.00
0.50,0.00
0.50,0.00
0.51,0.01
0.52,0.00
0.51,0.00
0.50,0.00
0.49,0.00
0.49,0.00
0.49,0.00
0.49,0.00
0.51,0.00
0.48,0.00
0.47,0.00
0.47,0.00
0.47,0.00
0.48,0.00
0.49,0.00
0.46,0.00
0.46,0.00
0.48,0.00
0.50,0.00
0.52,0.00
0.53,0.00
0.53,0.00
0.52,0.01
0.49,0.00
0.51,0.00
0.37,0.00
0.36,0.00
0.38,0.00
0.42,0.00
0.43,0.00
0.44,0.00
0.43,0.00
0.42,0.00
0.40,0.00
0.41,0.00
0.42,0.00
0.39,0.00
0.39,0.00
0.41,0.00
0.40,0.00
0.40,0.00
0.39,0.00
0.41,0.00
0.39,0.00
0.39,0.00
0.41,0.00
0.40,0.00
0.42,0.00
0.41,0.00
0.40,0.00
0.41,0.00
0.38,0.00
0.39,0.00
0.38,0.00
0.39,0.00
0.39,0.00
0.40,0.00
0.39,0.00
